,capacidad,alcaldia,latitud,longitud,alcaldia_id
12774,2500,Tláhuac,19.297204,-99.019591,011
12775,2500,Milpa Alta,19.186024,-99.016713,009
12776,2500,Tláhuac,19.298011,-99.019264,011
12777,2500,Xochimilco,19.255546,-99.024167,013
12778,2500,Tláhuac,19.296054,-99.010442,011
12779,1100,Tláhuac,19.29817,-99.019512,011
12780,2500,Milpa Alta,19.207427,-99.06758,009
12781,2500,Gustavo A. Madero,19.571238,-99.130905,005
12782,2500,Milpa Alta,19.188184,-99.016541,009
12783,2500,Tláhuac,19.298291,-99.019697,011
12784,1100,Xochimilco,19.260942,-99.025458,013
12785,2500,Tláhuac,19.293578,-99.017537,011
12786,2500,Tláhuac,19.298092,-99.019315,011
12787,2500,Xochimilco,19.25,-99.019642,013
12788,2500,Tláhuac,19.286427,-99.009073,011
12789,2500,Tláhuac,19.297336,-99.014525,011
12790,2500,Milpa Alta,19.202708,-99.06914,009
12791,2500,Tláhuac,19.297053,-99.019915,011
12792,1100,Tláhuac,19.308009,-99.043139,011
12793,2500,Iztapalapa,19.327661,-98.974425,007
12794,2500,Xochimilco,19.259726,-99.022737,013
12795,2500,Tláhuac,19.297053,-99.019915,011
12796,1100,Tláhuac,19.307924,-99.043171,011
12797,1100,Tláhuac,19.307387,-99.039692,011
12798,2500,Xochimilco,19.251204,-99.026336,013
12799,2500,Milpa Alta,19.190631,-99.092113,009
12800,2500,Tláhuac,19.298527,-99.019752,011
12801,2500,Tláhuac,19.298802,-99.018424,011
12802,2500,Iztapalapa,19.327134,-98.974201,007
12803,1100,Milpa Alta,19.185681,-99.068762,009
12804,2500,Xochimilco,19.260131,-99.023392,013
12805,2500,Tláhuac,19.289957,-99.039272,011
12806,2500,Tláhuac,19.298755,-99.01957,011
12807,1100,Tláhuac,19.310115,-99.041871,011
12808,2500,Tláhuac,19.291697,-99.033547,011
12809,2500,Xochimilco,19.260148,-99.02246,013
12810,1100,Tláhuac,19.298092,-99.019315,011
12811,2500,Tláhuac,19.287002,-99.001698,011
12812,2500,Tláhuac,19.292761,-99.03351,011
12813,1100,Iztapalapa,19.327798,-98.974611,007
12814,2500,Xochimilco,19.259878,-99.038171,013
12815,1100,Tláhuac,19.308314,-99.043374,011
12816,1100,Tláhuac,19.308814,-99.043978,011
12817,1100,Tláhuac,19.29222,-99.038091,011
12818,1100,Tláhuac,19.296,-99.008407,011
12819,1100,Milpa Alta,19.203458,-99.050516,009
12820,2500,Milpa Alta,19.186884,-99.017349,009
12821,2500,Xochimilco,19.252837,-99.030029,013
12822,1100,Xochimilco,19.256217,-99.034012,013
12823,2500,Tláhuac,19.296852,-99.018204,011
12824,1100,Milpa Alta,19.174597,-98.997555,009
12825,2500,Tláhuac,19.240721,-98.994587,011
12826,1100,Tláhuac,19.288575,-99.037353,011
12827,2500,Milpa Alta,19.197338,-99.019218,009
12828,2500,Iztapalapa,19.327578,-98.973795,007
12829,2500,Milpa Alta,19.20779,-99.067184,009
12830,2500,Tláhuac,19.296115,-99.010554,011
12831,2500,Tláhuac,19.240851,-98.994949,011
12832,1100,Iztapalapa,19.326708,-98.974737,007
12833,2500,Xochimilco,19.25607,-99.029098,013
12834,2500,Milpa Alta,19.189019,-99.071528,009
12835,2500,Milpa Alta,19.190888,-99.084312,009
12836,2500,Milpa Alta,19.195854,-99.050278,009
12837,2500,Tláhuac,19.297221,-99.014129,011
12838,2500,Milpa Alta,19.200167,-99.049745,009
12839,2500,Tláhuac,19.209341,-98.971175,011
12840,1100,Tláhuac,19.296316,-99.009771,011
12841,1100,Iztapalapa,19.328071,-98.974431,007
12842,2500,Xochimilco,19.255797,-99.026642,013
12843,2500,Milpa Alta,19.19905,-99.049549,009
12844,2500,Tláhuac,19.210081,-98.971152,011
12845,2500,Gustavo A. Madero,19.500088,-99.0912,005
12846,1100,Milpa Alta,19.207426,-99.063347,009
12847,1100,Gustavo A. Madero,19.500356,-99.090094,005
12848,2500,Iztapalapa,19.339717,-98.988199,007
12849,2500,Milpa Alta,19.190136,-99.051529,009
12850,2500,Milpa Alta,19.198437,-99.055515,009
12851,1100,Iztapalapa,19.328008,-98.97503,007
12852,2500,Milpa Alta,19.203187,-99.04289,009
12853,2500,Xochimilco,19.254802,-99.029272,013
12854,1100,Milpa Alta,19.190136,-99.051529,009
12855,1100,Gustavo A. Madero,19.522273,-99.134486,005
12856,2500,Gustavo A. Madero,19.501458,-99.089879,005
12857,2500,Milpa Alta,19.197927,-99.057046,009
12858,2500,Milpa Alta,19.197787,-99.056597,009
12859,1100,Iztapalapa,19.326928,-99.037918,007
12860,2500,Iztapalapa,19.326778,-98.973992,007
12861,2500,Milpa Alta,19.202467,-99.049553,009
12862,2500,Iztapalapa,19.327418,-98.97417,007
12863,1100,Iztapalapa,19.333103,-99.006373,007
12864,2500,Tláhuac,19.292567,-99.04027,011
12865,1100,Iztapalapa,19.327787,-98.974713,007
12866,1100,Iztapalapa,19.327802,-98.974708,007
12867,2500,Tláhuac,19.294946,-99.03768,011
12868,1100,Iztapalapa,19.327577,-98.974222,007
12869,2500,Tláhuac,19.289831,-99.038257,011
12870,2500,Tláhuac,19.24267,-98.995752,011
12871,1100,Tláhuac,19.292191,-99.033237,011
12872,2500,Tláhuac,19.2423,-98.99396,011
12873,1100,Iztapalapa,19.328078,-98.975489,007
12874,2500,Tláhuac,19.240004,-98.99286,011
12875,2500,Tláhuac,19.239684,-98.993968,011
12876,1100,Iztapalapa,19.327442,-98.974678,007
12877,2500,Tláhuac,19.299508,-99.020024,011
12878,2500,Tláhuac,19.294819,-99.037095,011
12879,2500,Tláhuac,19.291594,-99.034482,011
12880,2500,Tláhuac,19.296486,-99.009239,011
12881,2500,Xochimilco,19.254524,-99.042838,013
12882,2500,Iztapalapa,19.301605,-99.066352,007
12883,2500,Tláhuac,19.291749,-99.034531,011
12884,2500,Tláhuac,19.299473,-99.017573,011
12885,1100,Tláhuac,19.295847,-99.009294,011
12886,1100,Iztapalapa,19.304554,-99.066784,007
12887,2500,Tláhuac,19.297427,-98.99582,011
12888,1100,Iztapalapa,19.33323,-99.007194,007
12889,2500,Iztapalapa,19.337741,-98.99064,007
12890,2500,Tláhuac,19.292675,-99.010867,011
12891,2500,Xochimilco,19.25357,-99.015328,013
12892,2500,Xochimilco,19.25357,-99.015328,013
12893,1100,Milpa Alta,19.187246,-99.028256,009
12894,2500,Tláhuac,19.292269,-99.034871,011
12895,2500,Tláhuac,19.292159,-99.01371,011
12896,2500,Xochimilco,19.252089,-99.053114,013
12897,2500,Tláhuac,19.293924,-99.037872,011
12898,2500,Tláhuac,19.296333,-99.009927,011
12899,1100,Gustavo A. Madero,19.54326,-99.12695,005
12900,1100,Milpa Alta,19.178767,-98.998465,009
12901,2500,Milpa Alta,19.194012,-99.030878,009
12902,1100,Gustavo A. Madero,19.54326,-99.12695,005
12903,2500,Xochimilco,19.252065,-99.053227,013
12904,1100,Gustavo A. Madero,19.52208,-99.134575,005
12905,1100,Iztapalapa,19.326629,-98.973043,007
12906,2500,Tláhuac,19.239754,-98.994161,011
12907,2500,Iztapalapa,19.3333,-99.008025,007
12908,2500,Tláhuac,19.298956,-99.008754,011
12909,2500,Tláhuac,19.239732,-98.99402,011
12910,1100,Iztapalapa,19.326544,-98.973067,007
12911,1100,Gustavo A. Madero,19.52277,-99.135425,005
12912,2500,Tláhuac,19.298966,-99.008758,011
12913,2500,Iztapalapa,19.33331,-99.006863,007
12914,2500,Milpa Alta,19.180365,-99.070444,009
12915,1100,Gustavo A. Madero,19.544437,-99.125262,005
12916,2500,Milpa Alta,19.21999,-98.994563,009
12917,2500,Xochimilco,19.257575,-99.04717,013
12918,2500,Iztapalapa,19.326517,-98.976426,007
12919,2500,Gustavo A. Madero,19.543994,-99.126458,005
12920,2500,Tláhuac,19.295685,-99.010657,011
12921,2500,Iztapalapa,19.328376,-98.975358,007
12922,2500,Milpa Alta,19.218278,-98.992042,009
12923,1100,Tláhuac,19.291688,-99.034432,011
12924,1100,Gustavo A. Madero,19.522543,-99.137574,005
12925,2500,Xochimilco,19.255807,-99.047391,013
12926,2500,Tláhuac,19.295437,-99.010551,011
12927,1100,Gustavo A. Madero,19.561734,-99.146139,005
12928,1100,Iztapalapa,19.348275,-98.996696,007
12929,1100,Tláhuac,19.307358,-99.039462,011
12930,2500,Tláhuac,19.297166,-99.019408,011
12931,1100,Gustavo A. Madero,19.446829,-99.06303,005
12932,2500,Milpa Alta,19.22117,-99.001312,009
12933,1100,Iztapalapa,19.348866,-98.996022,007
12934,2500,Milpa Alta,19.223649,-98.995258,009
12935,1100,Tláhuac,19.296128,-99.009206,011
12936,2500,Tláhuac,19.297181,-99.019556,011
12937,2500,Gustavo A. Madero,19.498886,-99.074165,005
12938,1100,Iztapalapa,19.333309,-99.008032,007
12939,2500,Milpa Alta,19.220804,-98.99847,009
12940,2500,Milpa Alta,19.22084,-98.99847,009
12941,1100,Tláhuac,19.295534,-99.008466,011
12942,1100,Tláhuac,19.296874,-98.995176,011
12943,2500,Milpa Alta,19.222181,-99.000495,009
12944,2500,Tláhuac,19.296687,-99.008642,011
12945,2500,Milpa Alta,19.219227,-98.989755,009
12946,2500,Milpa Alta,19.224348,-98.999065,009
12947,2500,Milpa Alta,19.219812,-98.997995,009
12948,2500,Tláhuac,19.30692,-99.038995,011
12949,2500,Milpa Alta,19.197073,-99.019322,009
12950,2500,Milpa Alta,19.20757,-99.067583,009
12951,2500,Milpa Alta,19.193947,-98.99886,009
12952,2500,Tláhuac,19.239672,-98.994021,011
12953,2500,Milpa Alta,19.216436,-99.044275,009
12954,1100,Gustavo A. Madero,19.544874,-99.123937,005
12955,2500,Milpa Alta,19.222731,-98.998976,009
12956,1100,Tláhuac,19.309324,-99.04358,011
12957,2500,Milpa Alta,19.199404,-99.054624,009
12958,2500,Milpa Alta,19.222021,-98.999241,009
12959,2500,Tláhuac,19.296838,-99.00862,011
12960,2500,Milpa Alta,19.222731,-98.998976,009
12961,2500,Tláhuac,19.296148,-99.010465,011
12962,2500,Milpa Alta,19.204021,-99.0065,009
12963,2500,Tláhuac,19.298908,-99.017223,011
12964,2500,Xochimilco,19.249417,-99.015032,013
12965,2500,Milpa Alta,19.177934,-98.997179,009
12966,1100,Tláhuac,19.299058,-99.017422,011
12967,1100,Gustavo A. Madero,19.543807,-99.126521,005
12968,2500,Milpa Alta,19.177934,-98.997179,009
12969,2500,Xochimilco,19.25974,-99.022673,013
12970,2500,Milpa Alta,19.178994,-98.997191,009
12971,2500,Milpa Alta,19.220909,-98.991942,009
12972,2500,Milpa Alta,19.190284,-99.007814,009
12973,2500,Tláhuac,19.298432,-99.020971,011
12974,1100,Tláhuac,19.293683,-99.009654,011
12975,2500,Milpa Alta,19.171652,-98.991406,009
12976,1100,Tláhuac,19.298217,-99.019502,011
12977,1100,Milpa Alta,19.174027,-98.999218,009
12978,2500,Gustavo A. Madero,19.543851,-99.126492,005
12979,2500,Milpa Alta,19.177865,-99.075935,009
12980,2500,Tláhuac,19.298354,-99.0217,011
12981,1100,Milpa Alta,19.201098,-99.043473,009
12982,1100,Tláhuac,19.296866,-98.996357,011
12983,1100,Gustavo A. Madero,19.543993,-99.126443,005
12984,2500,Milpa Alta,19.1901,-99.051753,009
12985,2500,Tláhuac,19.298471,-99.02208,011
12986,2500,Tláhuac,19.296749,-98.999263,011
12987,1100,Milpa Alta,19.189913,-99.051019,009
12988,2500,Tláhuac,19.297287,-99.021788,011
12989,2500,Milpa Alta,19.186234,-99.030133,009
12990,2500,Milpa Alta,19.219124,-99.002714,009
12991,2500,Tláhuac,19.296553,-98.998523,011
12992,1100,Gustavo A. Madero,19.553658,-99.142987,005
12993,2500,Tláhuac,19.297224,-99.021764,011
12994,2500,Tláhuac,19.293346,-99.006614,011
12995,2500,Milpa Alta,19.190412,-99.028079,009
12996,2500,Iztapalapa,19.333094,-99.007461,007
12997,2500,Milpa Alta,19.204492,-99.048946,009
12998,2500,Tláhuac,19.29691,-98.996179,011
12999,2500,Tláhuac,19.295035,-99.001368,011
13000,2500,Milpa Alta,19.179335,-99.003026,009
13001,1100,Iztapalapa,19.339198,-98.984766,007
13002,2500,Milpa Alta,19.222383,-98.994075,009
13003,2500,Gustavo A. Madero,19.543994,-99.126458,005
13004,1100,Xochimilco,19.259717,-99.020438,013
13005,2500,Milpa Alta,19.193217,-99.008031,009
13006,2500,Tláhuac,19.296261,-99.008465,011
13007,1100,Tláhuac,19.296421,-98.996732,011
13008,1100,Iztapalapa,19.333672,-99.007794,007
13009,2500,Tláhuac,19.283063,-99.011461,011
13010,2500,Milpa Alta,19.173401,-98.998584,009
13011,1100,Gustavo A. Madero,19.544062,-99.126406,005
13012,2500,Milpa Alta,19.198688,-99.055411,009
13013,2500,Tláhuac,19.29303,-99.010414,011
13014,1100,Tláhuac,19.295796,-99.008775,011
13015,1100,Xochimilco,19.260675,-99.020399,013
13016,2500,Milpa Alta,19.17869,-98.997392,009
13017,2500,Tláhuac,19.29733,-98.996265,011
13018,2500,Milpa Alta,19.208058,-99.069287,009
13019,2500,Tláhuac,19.295744,-99.008974,011
13020,1100,Iztapalapa,19.327509,-98.974702,007
13021,2500,Milpa Alta,19.225161,-99.001328,009
13022,1100,Iztapalapa,19.334634,-99.006264,007
13023,1100,Iztapalapa,19.334634,-99.006264,007
13024,2500,Milpa Alta,19.17393,-99.000939,009
13025,1100,Milpa Alta,19.198089,-99.048859,009
13026,2500,Xochimilco,19.261451,-99.02391,013
13027,1100,Tláhuac,19.297334,-98.996442,011
13028,2500,Milpa Alta,19.19373,-99.087884,009
13029,1100,Milpa Alta,19.17691,-99.033562,009
13030,2500,Tláhuac,19.292582,-99.007264,011
13031,2500,Iztapalapa,19.38182,-99.021189,007
13032,2500,Tláhuac,19.287056,-99.004709,011
13033,2500,Milpa Alta,19.220254,-98.988806,009
13034,1100,Iztapalapa,19.333007,-99.005671,007
13035,2500,Milpa Alta,19.200021,-99.045537,009
13036,1100,Gustavo A. Madero,19.544351,-99.12556,005
13037,2500,Milpa Alta,19.220254,-98.988806,009
13038,2500,Milpa Alta,19.194418,-99.017652,009
13039,2500,Milpa Alta,19.206075,-99.064521,009
13040,2500,Milpa Alta,19.194465,-99.017583,009
13041,1100,Milpa Alta,19.218308,-98.992127,009
13042,1100,Milpa Alta,19.199501,-99.012833,009
13043,1100,Iztapalapa,19.338906,-98.984927,007
13044,2500,Milpa Alta,19.201943,-99.051279,009
13045,1100,Iztapalapa,19.338633,-98.984945,007
13046,2500,Milpa Alta,19.195471,-99.019313,009
13047,2500,Tlalpan,19.235075,-99.162664,012
13048,2500,Tlalpan,19.201542,-99.144494,012
13049,2500,Tlalpan,19.23176,-99.160664,012
13050,1100,Iztapalapa,19.339689,-99.003858,007
13051,2500,Tlalpan,19.232456,-99.161366,012
13052,1100,Iztapalapa,19.336731,-99.014053,007
13053,2500,Milpa Alta,19.207838,-99.067886,009
13054,1100,Milpa Alta,19.218663,-98.992546,009
13055,2500,Tláhuac,19.294328,-99.012824,011
13056,2500,Tláhuac,19.285332,-99.010958,011
13057,2500,Tláhuac,19.297457,-98.996464,011
13058,2500,Tláhuac,19.290074,-99.000432,011
13059,2500,Tláhuac,19.296979,-98.996043,011
13060,1100,Iztapalapa,19.37734,-99.014277,007
13061,1100,Tláhuac,19.29724,-98.997174,011
13062,2500,Iztapalapa,19.324109,-99.027757,007
13063,2500,Tláhuac,19.293376,-98.998611,011
13064,2500,Tláhuac,19.296798,-98.995686,011
13065,1100,Tláhuac,19.297407,-98.995763,011
13066,2500,Tláhuac,19.290493,-99.00026,011
13067,1100,Iztapalapa,19.34831,-98.99486,007
13068,2500,Tláhuac,19.29337,-99.003195,011
13069,1100,Gustavo A. Madero,19.504852,-99.101918,005
13070,2500,Tláhuac,19.297618,-98.995604,011
13071,1100,Tláhuac,19.296681,-98.998786,011
13072,1100,Gustavo A. Madero,19.521178,-99.136056,005
13073,2500,Tláhuac,19.293115,-99.001726,011
13074,2500,Gustavo A. Madero,19.573795,-99.135707,005
13075,2500,Iztapalapa,19.353806,-98.995018,007
13076,1100,Tláhuac,19.293115,-99.004404,011
13077,2500,Tláhuac,19.297,-99.000611,011
13078,2500,Milpa Alta,19.191657,-99.018402,009
13079,2500,Iztapalapa,19.368273,-99.028984,007
13080,2500,Gustavo A. Madero,19.551831,-99.142809,005
13081,2500,Tláhuac,19.296412,-98.998432,011
13082,2500,Tláhuac,19.311738,-99.041646,011
13083,2500,Tláhuac,19.296758,-99.000531,011
13084,1100,Tláhuac,19.310864,-99.040113,011
13085,2500,Tláhuac,19.29494,-99.000838,011
13086,2500,Xochimilco,19.251589,-99.036334,013
13087,2500,Tláhuac,19.295556,-99.000663,011
13088,1100,Iztapalapa,19.369545,-99.029855,007
13089,2500,Tláhuac,19.296854,-99.000013,011
13090,2500,Tláhuac,19.308085,-99.042651,011
13091,2500,Iztapalapa,19.348731,-98.994523,007
13092,2500,Tláhuac,19.286083,-99.012639,011
13093,1100,Gustavo A. Madero,19.551624,-99.14214,005
13094,1100,Tláhuac,19.296914,-98.999767,011
13095,1100,Tláhuac,19.283257,-99.01478,011
13096,1100,Iztapalapa,19.375028,-99.024728,007
13097,2500,Tláhuac,19.294449,-98.998444,011
13098,1100,Xochimilco,19.254587,-99.072038,013
13099,2500,Milpa Alta,19.219266,-98.992028,009
13100,1100,Xochimilco,19.248846,-99.017939,013
13101,2500,Tláhuac,19.28325,-99.012583,011
13102,1100,Tláhuac,19.297246,-98.995788,011
13103,2500,Milpa Alta,19.220377,-98.992018,009
13104,2500,Milpa Alta,19.199645,-99.044949,009
13105,2500,Milpa Alta,19.173607,-99.033317,009
13106,2500,Xochimilco,19.259804,-99.021916,013
13107,1100,Iztapalapa,19.337655,-98.985289,007
13108,2500,Tláhuac,19.285649,-99.010677,011
13109,2500,Xochimilco,19.261063,-99.025401,013
13110,1100,Iztapalapa,19.341894,-99.013608,007
13111,2500,Gustavo A. Madero,19.543858,-99.126854,005
13112,2500,Xochimilco,19.256925,-99.042909,013
13113,2500,Tláhuac,19.311654,-99.040452,011
13114,1100,Tláhuac,19.28553,-99.009255,011
13115,2500,Xochimilco,19.196996,-99.123414,013
13116,1100,Iztapalapa,19.341411,-99.014336,007
13117,2500,Tláhuac,19.294534,-99.010242,011
13118,2500,Milpa Alta,19.180134,-99.034691,009
13119,1100,Milpa Alta,19.18458,-99.066606,009
13120,2500,Iztapalapa,19.335234,-99.01107,007
13121,2500,Milpa Alta,19.194943,-99.086871,009
13122,2500,Milpa Alta,19.18745,-98.998361,009
13123,2500,Tláhuac,19.283978,-99.012116,011
13124,1100,Tláhuac,19.242201,-98.995033,011
13125,1100,Tláhuac,19.312646,-99.038734,011
13126,2500,Tláhuac,19.29354,-99.006636,011
13127,2500,Tláhuac,19.284371,-99.012087,011
13128,2500,Milpa Alta,19.196627,-99.034993,009
13129,2500,Iztapalapa,19.338691,-99.018167,007
13130,2500,Tláhuac,19.233326,-98.996272,011
13131,2500,Milpa Alta,19.196546,-99.085934,009
13132,1100,Iztapalapa,19.333828,-99.013148,007
13133,1100,Iztapalapa,19.308579,-99.074148,007
13134,2500,Milpa Alta,19.219693,-98.990971,009
13135,1100,Gustavo A. Madero,19.543841,-99.126939,005
13136,2500,Tláhuac,19.295105,-99.007548,011
13137,1100,Tláhuac,19.29133,-99.050185,011
13138,2500,Gustavo A. Madero,19.550452,-99.126242,005
13139,2500,Tláhuac,19.283543,-99.010327,011
13140,2500,Xochimilco,19.26108,-99.02535,013
13141,2500,Tláhuac,19.240185,-98.99599,011
13142,1100,Tláhuac,19.28478,-99.010461,011
13143,2500,Milpa Alta,19.189035,-99.08485,009
13144,2500,Tláhuac,19.292236,-99.002799,011
13145,1100,Tláhuac,19.239967,-98.993998,011
13146,2500,Milpa Alta,19.190705,-99.082658,009
13147,2500,Tláhuac,19.290751,-99.054948,011
13148,2500,Milpa Alta,19.196576,-99.04652,009
13149,1100,Gustavo A. Madero,19.543586,-99.127124,005
13150,2500,Iztapalapa,19.333472,-99.01904,007
13151,2500,Milpa Alta,19.18059,-99.074835,009
13152,2500,Xochimilco,19.249748,-99.018241,013
13153,2500,Tláhuac,19.283001,-99.009207,011
13154,2500,Milpa Alta,19.181939,-99.00837,009
13155,2500,Tláhuac,19.239537,-98.995345,011
13156,2500,Milpa Alta,19.185499,-99.025107,009
13157,2500,Milpa Alta,19.195366,-99.090758,009
13158,2500,Iztapalapa,19.300089,-99.065898,007
13159,1100,Tláhuac,19.290673,-99.05623,011
13160,2500,Tláhuac,19.285953,-99.012763,011
13161,1100,Milpa Alta,19.200512,-99.047903,009
13162,2500,Milpa Alta,19.190606,-99.025557,009
13163,1100,Iztapalapa,19.300377,-99.066058,007
13164,2500,Milpa Alta,19.201734,-99.009719,009
13165,2500,Milpa Alta,19.196508,-99.03503,009
13166,2500,Milpa Alta,19.197047,-99.050993,009
13167,2500,Milpa Alta,19.182848,-99.073239,009
13168,2500,Tláhuac,19.285953,-99.012763,011
13169,2500,Xochimilco,19.250101,-99.014098,013
13170,2500,Tláhuac,19.241644,-98.996215,011
13171,2500,Milpa Alta,19.208286,-99.067087,009
13172,1100,Tláhuac,19.290193,-99.055406,011
13173,2500,Milpa Alta,19.197301,-99.024151,009
13174,2500,Tláhuac,19.241694,-98.994417,011
13175,1100,Iztapalapa,19.333556,-99.016473,007
13176,2500,Milpa Alta,19.197514,-99.012991,009
13177,2500,Xochimilco,19.260368,-99.023026,013
13178,2500,Tláhuac,19.241917,-98.994972,011
13179,1100,Iztapalapa,19.300953,-99.065457,007
13180,1100,Iztapalapa,19.333711,-99.013437,007
13181,2500,Milpa Alta,19.197514,-99.012991,009
13182,2500,Iztapalapa,19.337062,-99.011742,007
13183,2500,Iztapalapa,19.303974,-99.065895,007
13184,1100,Milpa Alta,19.194369,-99.03254,009
13185,2500,Iztapalapa,19.297226,-99.063716,007
13186,2500,Milpa Alta,19.198604,-99.05012,009
13187,2500,Iztapalapa,19.376808,-99.071863,007
13188,2500,Milpa Alta,19.198685,-99.049751,009
13189,2500,Tláhuac,19.242734,-98.995997,011
13190,2500,Milpa Alta,19.198583,-99.050139,009
13191,2500,Milpa Alta,19.195257,-99.033428,009
13192,2500,Milpa Alta,19.199329,-99.014671,009
13193,2500,Milpa Alta,19.200209,-99.044833,009
13194,2500,Tláhuac,19.299418,-99.018319,011
13195,2500,Milpa Alta,19.203393,-99.071281,009
13196,1100,Gustavo A. Madero,19.549042,-99.125019,005
13197,2500,Milpa Alta,19.187059,-99.086791,009
13198,1100,Gustavo A. Madero,19.544427,-99.126783,005
13199,1100,Milpa Alta,19.2012,-99.017176,009
13200,2500,Tláhuac,19.308884,-99.043403,011
13201,1100,Milpa Alta,19.224724,-99.004366,009
13202,1100,Gustavo A. Madero,19.543916,-99.126652,005
13203,1100,Iztapalapa,19.304323,-99.066822,007
13204,2500,Milpa Alta,19.17757,-99.031295,009
13205,2500,Iztapalapa,19.305762,-99.064116,007
13206,2500,Iztapalapa,19.305318,-99.064991,007
13207,1100,Gustavo A. Madero,19.546088,-99.122989,005
13208,2500,Xochimilco,19.245652,-99.015526,013
13209,2500,Milpa Alta,19.199937,-99.045218,009
13210,2500,Iztapalapa,19.296803,-99.064616,007
13211,1100,Iztapalapa,19.30218,-99.066901,007
13212,1100,Iztapalapa,19.297549,-99.063948,007
13213,2500,Xochimilco,19.260658,-99.019748,013
13214,2500,Xochimilco,19.247924,-99.019659,013
13215,1100,Xochimilco,19.254078,-99.016113,013
13216,2500,Iztapalapa,19.378107,-99.013177,007
13217,1100,Iztapalapa,19.293085,-99.062123,007
13218,2500,Iztapalapa,19.334635,-99.11093,007
